Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
7,2,6,2.2230682179e+02,2.2059137856e+02,2.2203260983e+02,2.2081028405e+02,-1.0290451656e-01,1.7692651256e-01
6,1,4,2.2203260983e+02,2.2081028405e+02,2.2171687009e+02,2.2134917335e+02,1.7692651256e-01,9.1771314511e-01
4,0,0,2.2171687009e+02,2.2134917335e+02,2.2136508017e+02,2.2155665566e+02,9.1771314511e-01,2.1265144038e+00
0,1,2,2.2136508017e+02,2.2155665566e+02,2.2187576715e+02,2.2129923643e+02,2.1265144038e+00,1.3888524848e+00
2,0,6,2.2187576715e+02,2.2129923643e+02,2.2217936417e+02,2.2100050746e+02,1.3888524848e+00,1.5911465403e-01
6,2,7,2.2217936417e+02,2.2100050746e+02,2.2244971913e+02,2.2077609586e+02,1.5911465403e-01,-1.2076736892e-01
7,0,3,2.2244971913e+02,2.2077609586e+02,2.2211322136e+02,2.2100819450e+02,-1.2076736892e-01,1.0880609731e+00
3,0,7,2.2211322136e+02,2.2100819450e+02,2.2244953962e+02,2.2077634108e+02,1.0880609731e+00,-1.2067934772e-01
7,2,6,2.2244953962e+02,2.2077634108e+02,2.2217926177e+02,2.2100008580e+02,-1.2067934772e-01,1.5915168140e-01
6,0,2,2.2217926177e+02,2.2100008580e+02,2.2187572589e+02,2.2129932853e+02,1.5915168140e-01,1.3889933222e+00
2,2,3,2.2187572589e+02,2.2129932853e+02,2.2219607706e+02,2.2117594725e+02,1.3889933222e+00,1.1215891171e+00
3,2,2,2.2219607706e+02,2.2117594725e+02,2.2187540460e+02,2.2129899736e+02,1.1215891171e+00,1.3889875508e+00
2,2,3,2.2187540460e+02,2.2129899736e+02,2.2219575505e+02,2.2117561423e+02,1.3889875508e+00,1.1215833457e+00
3,0,7,2.2219575505e+02,2.2117561423e+02,2.2253965518e+02,2.2095516315e+02,1.1215833457e+00,-8.7156975070e-02
7,2,6,2.2253965518e+02,2.2095516315e+02,2.2226203014e+02,2.2116972350e+02,-8.7156975070e-02,1.9267405405e-01
6,1,4,2.2226203014e+02,2.2116972350e+02,2.2193784371e+02,2.2170357407e+02,1.9267405405e-01,9.3346068660e-01
4,0,0,2.2193784371e+02,2.2170357407e+02,2.2158283022e+02,2.2190549106e+02,9.3346068660e-01,2.1422619453e+00
0,0,4,2.2158283022e+02,2.2190549106e+02,2.2193856221e+02,2.2170336942e+02,2.1422619453e+00,9.3350020690e-01
4,1,6,2.2193856221e+02,2.2170336942e+02,2.2226214531e+02,2.2116960136e+02,9.3350020690e-01,1.9265780340e-01
6,1,4,2.2226214531e+02,2.2116960136e+02,2.2193796756e+02,2.2170345720e+02,1.9265780340e-01,9.3344443595e-01
4,1,6,2.2193796756e+02,2.2170345720e+02,2.2226152089e+02,2.2116967109e+02,9.3344443595e-01,1.9260203245e-01
6,1,4,2.2226152089e+02,2.2116967109e+02,2.2193737291e+02,2.2170354501e+02,1.9260203245e-01,9.3338866500e-01
4,2,5,2.2193737291e+02,2.2170354501e+02,2.2219546434e+02,2.2147699945e+02,9.3338866500e-01,6.6600939612e-01
5,0,1,2.2219546434e+02,2.2147699945e+02,2.2179007457e+02,2.2160637179e+02,6.6600939612e-01,1.8957929339e+00
1,0,5,2.2179007457e+02,2.2160637179e+02,2.2219623996e+02,2.2147692562e+02,1.8957929339e+00,6.6590657462e-01
5,1,7,2.2219623996e+02,2.2147692562e+02,2.2266043091e+02,2.2114447796e+02,6.6590657462e-01,-7.1826107380e-02
7,2,6,2.2266043091e+02,2.2114447796e+02,2.2237954922e+02,2.2135475703e+02,-7.1826107380e-02,2.0800492174e-01
6,2,7,2.2237954922e+02,2.2135475703e+02,2.2266054831e+02,2.2114382604e+02,2.0800492174e-01,-7.1877101210e-02
7,1,5,2.2266054831e+02,2.2114382604e+02,2.2219559779e+02,2.2147631385e+02,-7.1877101210e-02,6.6570252699e-01
5,1,7,2.2219559779e+02,2.2147631385e+02,2.2265972090e+02,2.2114377147e+02,6.6570252699e-01,-7.2030155010e-02
7,1,5,2.2265972090e+02,2.2114377147e+02,2.2219482127e+02,2.2147633043e+02,-7.2030155010e-02,6.6554947319e-01
5,1,7,2.2219482127e+02,2.2147633043e+02,2.2265889348e+02,2.2114371703e+02,6.6554947319e-01,-7.2183208810e-02
7,2,6,2.2265889348e+02,2.2114371703e+02,2.2237808690e+02,2.2135409639e+02,-7.2183208810e-02,2.0764782031e-01
6,0,2,2.2237808690e+02,2.2135409639e+02,2.2206040145e+02,2.2163827275e+02,2.0764782031e-01,1.4374894611e+00
2,2,3,2.2206040145e+02,2.2163827275e+02,2.2238635715e+02,2.2153056624e+02,1.4374894611e+00,1.1700852560e+00
3,0,7,2.2238635715e+02,2.2153056624e+02,2.2274054097e+02,2.2132704768e+02,1.1700852560e+00,-3.8655064800e-02
7,0,3,2.2274054097e+02,2.2132704768e+02,2.2238614022e+02,2.2153076474e+02,-3.8655064800e-02,1.1701732772e+00
3,0,7,2.2238614022e+02,2.2153076474e+02,2.2274034195e+02,2.2132727735e+02,1.1701732772e+00,-3.8567043600e-02
7,2,6,2.2274034195e+02,2.2132727735e+02,2.2245262320e+02,2.2152809999e+02,-3.8567043600e-02,2.4126398552e-01
6,1,4,2.2245262320e+02,2.2152809999e+02,2.2210288984e+02,2.2204557448e+02,2.4126398552e-01,9.8205061807e-01
4,1,6,2.2210288984e+02,2.2204557448e+02,2.2245199613e+02,2.2152813930e+02,9.8205061807e-01,2.4120821457e-01
6,2,7,2.2245199613e+02,2.2152813930e+02,2.2273984265e+02,2.2132665296e+02,2.4120821457e-01,-3.8673808380e-02
7,2,6,2.2273984265e+02,2.2132665296e+02,2.2245214535e+02,2.2152750632e+02,-3.8673808380e-02,2.4115722074e-01
6,0,2,2.2245214535e+02,2.2152750632e+02,2.2212511745e+02,2.2180087969e+02,2.4115722074e-01,1.4709988615e+00
2,2,3,2.2212511745e+02,2.2180087969e+02,2.2245449867e+02,2.2170415417e+02,1.4709988615e+00,1.2035946564e+00
3,0,7,2.2245449867e+02,2.2170415417e+02,2.2281530216e+02,2.2151261613e+02,1.2035946564e+00,-5.1456643700e-03
7,2,6,2.2281530216e+02,2.2151261613e+02,2.2252103356e+02,2.2170371246e+02,-5.1456643700e-03,2.7468536475e-01
6,1,4,2.2252103356e+02,2.2170371246e+02,2.2215420402e+02,2.2220921157e+02,2.7468536475e-01,1.0154719973e+00
4,1,6,2.2215420402e+02,2.2220921157e+02,2.2252040553e+02,2.2170373079e+02,1.0154719973e+00,2.7462959380e-01
6,1,4,2.2252040553e+02,2.2170373079e+02,2.2215360418e+02,2.2220925036e+02,2.7462959380e-01,1.0154162263e+00
4,2,5,2.2215360418e+02,2.2220925036e+02,2.2242938995e+02,2.2200461342e+02,1.0154162263e+00,7.4803695747e-01
5,0,1,2.2242938995e+02,2.2200461342e+02,2.2201476305e+02,2.2210033490e+02,7.4803695747e-01,1.9778204953e+00
1,1,3,2.2201476305e+02,2.2210033490e+02,2.2263793439e+02,2.2213414444e+02,1.9778204953e+00,1.2371872724e+00
3,0,7,2.2263793439e+02,2.2213414444e+02,2.2300496738e+02,2.2195483252e+02,1.2371872724e+00,2.8446951630e-02
7,1,5,2.2300496738e+02,2.2195483252e+02,2.2250905415e+02,2.2223908098e+02,2.8446951630e-02,7.6602657983e-01
5,0,1,2.2250905415e+02,2.2223908098e+02,2.2209277243e+02,2.2232732840e+02,7.6602657983e-01,1.9958101176e+00
1,2,0,2.2209277243e+02,2.2232732840e+02,2.2175631117e+02,2.2242949568e+02,1.9958101176e+00,2.2758162894e+00
0,2,1,2.2175631117e+02,2.2242949568e+02,2.2209204105e+02,2.2232716387e+02,2.2758162894e+00,1.9959612398e+00
1,0,5,2.2209204105e+02,2.2232716387e+02,2.2250911522e+02,2.2223898347e+02,1.9959612398e+00,7.6607488050e-01
5,2,4,2.2250911522e+02,2.2223898347e+02,2.2222950688e+02,2.2243813650e+02,7.6607488050e-01,1.0335508417e+00
4,0,0,2.2222950688e+02,2.2243813650e+02,2.2185609399e+02,2.2260356888e+02,1.0335508417e+00,2.2423521004e+00
0,2,1,2.2185609399e+02,2.2260356888e+02,2.2218821210e+02,2.2249006153e+02,2.2423521004e+00,1.9624970508e+00
1,2,0,2.2218821210e+02,2.2249006153e+02,2.2185534039e+02,2.2260337861e+02,1.9624970508e+00,2.2425032226e+00
0,0,4,2.2185534039e+02,2.2260337861e+02,2.2222951365e+02,2.2243787095e+02,2.2425032226e+00,1.0337414842e+00
4,1,6,2.2222951365e+02,2.2243787095e+02,2.2260488840e+02,2.2193916447e+02,1.0337414842e+00,2.9289908066e-01
6,1,4,2.2260488840e+02,2.2193916447e+02,2.2222891319e+02,2.2243789878e+02,2.9289908066e-01,1.0336857132e+00
4,1,6,2.2222891319e+02,2.2243789878e+02,2.2260426014e+02,2.2193917137e+02,1.0336857132e+00,2.9284330971e-01
6,0,2,2.2260426014e+02,2.2193917137e+02,2.2226354565e+02,2.2219528440e+02,2.9284330971e-01,1.5226849505e+00
2,1,0,2.2226354565e+02,2.2219528440e+02,2.2172348663e+02,2.2238096741e+02,1.5226849505e+00,2.2602888561e+00
0,2,1,2.2172348663e+02,2.2238096741e+02,2.2205758716e+02,2.2227343513e+02,2.2602888561e+00,1.9804338066e+00
1,1,3,2.2205758716e+02,2.2227343513e+02,2.2268066803e+02,2.2230887309e+02,1.9804338066e+00,1.2398005837e+00
3,2,2,2.2268066803e+02,2.2230887309e+02,2.2234772141e+02,2.2239324552e+02,1.2398005837e+00,1.5071990175e+00
2,1,0,2.2234772141e+02,2.2239324552e+02,2.2181060250e+02,2.2258726925e+02,1.5071990175e+00,2.2448029231e+00
0,1,2,2.2181060250e+02,2.2258726925e+02,2.2234809961e+02,2.2239191647e+02,2.2448029231e+00,1.5071410042e+00
2,0,6,2.2234809961e+02,2.2239191647e+02,2.2268482897e+02,2.2213110335e+02,1.5071410042e+00,2.7740317336e-01
6,2,7,2.2268482897e+02,2.2213110335e+02,2.2297977817e+02,2.2194016529e+02,2.7740317336e-01,-2.4788495900e-03
7,2,6,2.2297977817e+02,2.2194016529e+02,2.2268500100e+02,2.2213047618e+02,-2.4788495900e-03,2.7735217953e-01
6,2,7,2.2268500100e+02,2.2213047618e+02,2.2297994046e+02,2.2193952308e+02,2.7735217953e-01,-2.5298434200e-03
7,1,5,2.2297994046e+02,2.2193952308e+02,2.2249306884e+02,2.2223899452e+02,-2.5298434200e-03,7.3504978478e-01
5,1,7,2.2249306884e+02,2.2223899452e+02,2.2297911881e+02,2.2193941130e+02,7.3504978478e-01,-2.6828972200e-03
7,0,3,2.2297911881e+02,2.2193941130e+02,2.2261762078e+02,2.2213025076e+02,-2.6828972200e-03,1.2061454448e+00
3,0,7,2.2261762078e+02,2.2213025076e+02,2.2297891166e+02,2.2193963367e+02,1.2061454448e+00,-2.5948760200e-03
7,0,3,2.2297891166e+02,2.2193963367e+02,2.2261739683e+02,2.2213044130e+02,-2.5948760200e-03,1.2062334660e+00
3,1,1,2.2261739683e+02,2.2213044130e+02,2.2199354091e+02,2.2211558233e+02,1.2062334660e+00,1.9469531942e+00
1,0,5,2.2199354091e+02,2.2211558233e+02,2.2240579449e+02,2.2200707599e+02,1.9469531942e+00,7.1706683495e-01
5,2,4,2.2240579449e+02,2.2200707599e+02,2.2213627806e+02,2.2221968748e+02,7.1706683495e-01,9.8454279614e-01
4,0,0,2.2213627806e+02,2.2221968748e+02,2.2177141779e+02,2.2240321414e+02,9.8454279614e-01,2.1933440548e+00
0,1,2,2.2177141779e+02,2.2240321414e+02,2.2229815520e+02,2.2218047317e+02,2.1933440548e+00,1.4556821359e+00
2,0,6,2.2229815520e+02,2.2218047317e+02,2.2262102361e+02,2.2190268522e+02,1.4556821359e+00,2.2594430506e-01
6,2,7,2.2262102361e+02,2.2190268522e+02,2.2290576125e+02,2.2169682886e+02,2.2594430506e-01,-5.3937717890e-02
7,2,6,2.2290576125e+02,2.2169682886e+02,2.2262116315e+02,2.2190205003e+02,-5.3937717890e-02,2.2589331123e-01
6,2,7,2.2262116315e+02,2.2190205003e+02,2.2290589029e+02,2.2169617915e+02,2.2589331123e-01,-5.3988711720e-02
7,1,5,2.2290589029e+02,2.2169617915e+02,2.2243506681e+02,2.2202029698e+02,-5.3988711720e-02,6.8359091648e-01
5,2,4,2.2243506681e+02,2.2202029698e+02,2.2217281742e+02,2.2224180998e+02,6.8359091648e-01,9.5106687767e-01
4,0,0,2.2217281742e+02,2.2224180998e+02,2.2181430414e+02,2.2243744557e+02,9.5106687767e-01,2.1598681364e+00
0,0,4,2.2181430414e+02,2.2243744557e+02,2.2217353941e+02,2.2224161802e+02,2.1598681364e+00,9.5110639797e-01
4,2,5,2.2217353941e+02,2.2224161802e+02,2.2243560400e+02,2.2201968058e+02,9.5110639797e-01,6.8372712909e-01
5,1,7,2.2243560400e+02,2.2201968058e+02,2.2290564533e+02,2.2169555741e+02,6.8372712909e-01,-5.4005552910e-02
7,2,6,2.2290564533e+02,2.2169555741e+02,2.2262106115e+02,2.2190079789e+02,-5.4005552910e-02,2.2582547621e-01
6,0,2,2.2262106115e+02,2.2190079789e+02,2.2229826282e+02,2.2217915284e+02,2.2582547621e-01,1.4556671170e+00
2,0,6,2.2229826282e+02,2.2217915284e+02,2.2262112705e+02,2.2190136005e+02,1.4556671170e+00,2.2592928621e-01
6,2,7,2.2262112705e+02,2.2190136005e+02,2.2290586160e+02,2.2169549940e+02,2.2592928621e-01,-5.3952736740e-02
7,1,5,2.2290586160e+02,2.2169549940e+02,2.2243502646e+02,2.2201960030e+02,-5.3952736740e-02,6.8362689146e-01
5,0,1,2.2243502646e+02,2.2201960030e+02,2.2202742049e+02,2.2214181098e+02,6.8362689146e-01,1.9134104293e+00
1,1,3,2.2202742049e+02,2.2214181098e+02,2.2265147579e+02,2.2213543966e+02,1.9134104293e+00,1.1727772064e+00
3,2,2,2.2265147579e+02,2.2213543966e+02,2.2232492741e+02,2.2224192115e+02,1.1727772064e+00,1.4401756402e+00
2,0,6,2.2232492741e+02,2.2224192115e+02,2.2264344965e+02,2.2195916024e+02,1.4401756402e+00,2.1043780937e-01
6,0,2,2.2264344965e+02,2.2195916024e+02,2.2232497260e+02,2.2224244915e+02,2.1043780937e-01,1.4402794502e+00
2,0,6,2.2232497260e+02,2.2224244915e+02,2.2264352419e+02,2.2195972131e+02,1.4402794502e+00,2.1054161937e-01
6,0,2,2.2264352419e+02,2.2195972131e+02,2.2232501774e+02,2.2224297717e+02,2.1054161937e-01,1.4403832602e+00
2,0,6,2.2232501774e+02,2.2224297717e+02,2.2264359868e+02,2.2196028240e+02,1.4403832602e+00,2.1064542937e-01
6,0,2,2.2264359868e+02,2.2196028240e+02,2.2232506282e+02,2.2224350519e+02,2.1064542937e-01,1.4404870702e+00
2,2,3,2.2232506282e+02,2.2224350519e+02,2.2265133991e+02,2.2213677624e+02,1.4404870702e+00,1.1730828651e+00
3,0,7,2.2265133991e+02,2.2213677624e+02,2.2300613220e+02,2.2193432030e+02,1.1730828651e+00,-3.5657455740e-02
7,0,3,2.2300613220e+02,2.2193432030e+02,2.2265112239e+02,2.2213697409e+02,-3.5657455740e-02,1.1731708863e+00
3,2,2,2.2265112239e+02,2.2213697409e+02,2.2232453211e+02,2.2224332701e+02,1.1731708863e+00,1.4405693200e+00
2,0,6,2.2232453211e+02,2.2224332701e+02,2.2264316564e+02,2.2196069152e+02,1.4405693200e+00,2.1083148921e-01
6,0,2,2.2264316564e+02,2.2196069152e+02,2.2232457709e+02,2.2224385504e+02,2.1083148921e-01,1.4406731300e+00
2,2,3,2.2232457709e+02,2.2224385504e+02,2.2265087404e+02,2.2213718681e+02,1.4406731300e+00,1.1732689249e+00
3,0,7,2.2265087404e+02,2.2213718681e+02,2.2300570399e+02,2.2193479688e+02,1.1732689249e+00,-3.5471395900e-02
7,0,3,2.2300570399e+02,2.2193479688e+02,2.2265065648e+02,2.2213738461e+02,-3.5471395900e-02,1.1733569461e+00
3,2,2,2.2265065648e+02,2.2213738461e+02,2.2232404642e+02,2.2224367677e+02,1.1733569461e+00,1.4407553798e+00
2,0,6,2.2232404642e+02,2.2224367677e+02,2.2264273253e+02,2.2196110057e+02,1.4407553798e+00,2.1101754905e-01
6,2,7,2.2264273253e+02,2.2196110057e+02,2.2292436580e+02,2.2175101708e+02,2.1101754905e-01,-6.8864473900e-02
7,0,3,2.2292436580e+02,2.2175101708e+02,2.2257628000e+02,2.2196534580e+02,-6.8864473900e-02,1.1399638681e+00
3,0,7,2.2257628000e+02,2.2196534580e+02,2.2292417381e+02,2.2175125266e+02,1.1399638681e+00,-6.8776452700e-02
7,2,6,2.2292417381e+02,2.2175125266e+02,2.2264265215e+02,2.2196067417e+02,-6.8776452700e-02,2.1105457642e-01
6,1,4,2.2264265215e+02,2.2196067417e+02,2.2230870859e+02,2.2248847618e+02,2.1105457642e-01,9.5184120897e-01
4,2,5,2.2230870859e+02,2.2248847618e+02,2.2257093618e+02,2.2226673137e+02,9.5184120897e-01,6.8446194009e-01
5,1,7,2.2257093618e+02,2.2226673137e+02,2.2304121556e+02,2.2194295367e+02,6.8446194009e-01,-5.3270741910e-02
7,1,5,2.2304121556e+02,2.2194295367e+02,2.2257015949e+02,2.2226673339e+02,-5.3270741910e-02,6.8430888629e-01
5,0,1,2.2257015949e+02,2.2226673339e+02,2.2216247027e+02,2.2238866605e+02,6.8430888629e-01,1.9140924241e+00
1,2,0,2.2216247027e+02,2.2238866605e+02,2.2183547138e+02,2.2251795664e+02,1.9140924241e+00,2.1940985958e+00
0,1,2,2.2183547138e+02,2.2251795664e+02,2.2236237671e+02,2.2229561318e+02,2.1940985958e+00,1.4564366768e+00
2,1,0,2.2236237671e+02,2.2229561318e+02,2.2183579455e+02,2.2251664069e+02,1.4564366768e+00,2.1940405825e+00
0,1,2,2.2183579455e+02,2.2251664069e+02,2.2236268699e+02,2.2229426666e+02,2.1940405825e+00,1.4563786635e+00
2,1,0,2.2236268699e+02,2.2229426666e+02,2.2183611766e+02,2.2251532472e+02,1.4563786635e+00,2.1939825691e+00
0,2,1,2.2183611766e+02,2.2251532472e+02,2.2216235917e+02,2.2238589200e+02,2.1939825691e+00,1.9141275196e+00
1,0,5,2.2216235917e+02,2.2238589200e+02,2.2257082951e+02,2.2226391404e+02,1.9141275196e+00,6.8424116028e-01
5,0,1,2.2257082951e+02,2.2226391404e+02,2.2216314855e+02,2.2238587431e+02,6.8424116028e-01,1.9140246981e+00
1,1,3,2.2216314855e+02,2.2238587431e+02,2.2278720765e+02,2.2237988633e+02,1.9140246981e+00,1.1733914752e+00
3,0,7,2.2278720765e+02,2.2237988633e+02,2.2314206240e+02,2.2217753989e+02,1.1733914752e+00,-3.5348845560e-02
7,1,5,2.2314206240e+02,2.2217753989e+02,2.2266527955e+02,2.2249282584e+02,-3.5348845560e-02,7.0223078264e-01
5,0,1,2.2266527955e+02,2.2249282584e+02,2.2225547065e+02,2.2260743275e+02,7.0223078264e-01,1.9320143204e+00
1,0,5,2.2225547065e+02,2.2260743275e+02,2.2266605733e+02,2.2249278014e+02,1.9320143204e+00,7.0212796114e-01
5,2,4,2.2266605733e+02,2.2249278014e+02,2.2239974703e+02,2.2270939404e+02,7.0212796114e-01,9.6960392233e-01
4,1,6,2.2239974703e+02,2.2270939404e+02,2.2274238608e+02,2.2218765383e+02,9.6960392233e-01,2.2876151883e-01
6,2,7,2.2274238608e+02,2.2218765383e+02,2.2302770254e+02,2.2198260045e+02,2.2876151883e-01,-5.1120504120e-02
7,0,3,2.2302770254e+02,2.2198260045e+02,2.2267586868e+02,2.2219071932e+02,-5.1120504120e-02,1.1577078379e+00
3,1,1,2.2267586868e+02,2.2219071932e+02,2.2205202637e+02,2.2220613896e+02,1.1577078379e+00,1.8984275661e+00
1,1,3,2.2205202637e+02,2.2220613896e+02,2.2267591617e+02,2.2219041857e+02,1.8984275661e+00,1.1577943433e+00
3,1,1,2.2267591617e+02,2.2219041857e+02,2.2205207252e+02,2.2220578424e+02,1.1577943433e+00,1.8985140716e+00
1,1,3,2.2205207252e+02,2.2220578424e+02,2.2267596368e+02,2.2219011781e+02,1.8985140716e+00,1.1578808487e+00
3,1,1,2.2267596368e+02,2.2219011781e+02,2.2205211871e+02,2.2220542952e+02,1.1578808487e+00,1.8986005770e+00
1,1,3,2.2205211871e+02,2.2220542952e+02,2.2267601122e+02,2.2218981706e+02,1.8986005770e+00,1.1579673542e+00
3,0,7,2.2267601122e+02,2.2218981706e+02,2.2302770287e+02,2.2198202158e+02,1.1579673542e+00,-5.0772966630e-02
7,1,5,2.2302770287e+02,2.2198202158e+02,2.2255583954e+02,2.2230462370e+02,-5.0772966630e-02,6.8680666157e-01
5,0,1,2.2255583954e+02,2.2230462370e+02,2.2214784704e+02,2.2242553767e+02,6.8680666157e-01,1.9165901994e+00
1,2,0,2.2214784704e+02,2.2242553767e+02,2.2182052622e+02,2.2255401109e+02,1.9165901994e+00,2.1965963711e+00
0,0,4,2.2182052622e+02,2.2255401109e+02,2.2218671001e+02,2.2237150672e+02,2.1965963711e+00,9.8783463270e-01
4,2,5,2.2218671001e+02,2.2237150672e+02,2.2245674739e+02,2.2215934196e+02,9.8783463270e-01,7.2045536382e-01
5,1,7,2.2245674739e+02,2.2215934196e+02,2.2293837352e+02,2.2185269728e+02,7.2045536382e-01,-1.7277318180e-02
7,0,3,2.2293837352e+02,2.2185269728e+02,2.2257969907e+02,2.2204879208e+02,-1.7277318180e-02,1.1915510238e+00
3,0,7,2.2257969907e+02,2.2204879208e+02,2.2293816964e+02,2.2185292265e+02,1.1915510238e+00,-1.7189296980e-02
7,0,3,2.2293816964e+02,2.2185292265e+02,2.2257947793e+02,2.2204898588e+02,-1.7189296980e-02,1.1916390450e+00
3,2,2,2.2257947793e+02,2.2204898588e+02,2.2225097931e+02,2.2214928949e+02,1.1916390450e+00,1.4590374788e+00
2,1,0,2.2225097931e+02,2.2214928949e+02,2.2172382409e+02,2.2236894671e+02,1.4590374788e+00,2.1966413844e+00
0,0,4,2.2172382409e+02,2.2236894671e+02,2.2209001609e+02,2.2218645883e+02,2.1966413844e+00,9.8787964601e-01
4,2,5,2.2209001609e+02,2.2218645883e+02,2.2236006303e+02,2.2197430623e+02,9.8787964601e-01,7.2050037713e-01
5,0,1,2.2236006303e+02,2.2197430623e+02,2.2194822882e+02,2.2208140739e+02,7.2050037713e-01,1.9502839149e+00
1,0,5,2.2194822882e+02,2.2208140739e+02,2.2236084152e+02,2.2197427475e+02,1.9502839149e+00,7.2039755563e-01
5,0,1,2.2236084152e+02,2.2197427475e+02,2.2194901832e+02,2.2208141825e+02,7.2039755563e-01,1.9501810934e+00
1,0,5,2.2194901832e+02,2.2208141825e+02,2.2236162000e+02,2.2197424319e+02,1.9501810934e+00,7.2029473413e-01
5,2,4,2.2236162000e+02,2.2197424319e+02,2.2209141869e+02,2.2218598360e+02,7.2029473413e-01,9.8777069532e-01
4,1,6,2.2209141869e+02,2.2218598360e+02,2.2244347901e+02,2.2167055380e+02,9.8777069532e-01,2.4692829182e-01
6,1,4,2.2244347901e+02,2.2167055380e+02,2.2209082015e+02,2.2218603899e+02,2.4692829182e-01,9.8771492437e-01
4,0,0,2.2209082015e+02,2.2218603899e+02,2.2172537954e+02,2.2236840735e+02,9.8771492437e-01,2.1965161831e+00
0,2,1,2.2172537954e+02,2.2236840735e+02,2.2205194794e+02,2.2223980161e+02,2.1965161831e+00,1.9166611335e+00
1,1,3,2.2205194794e+02,2.2223980161e+02,2.2267602065e+02,2.2223545893e+02,1.9166611335e+00,1.1760279107e+00
3,1,1,2.2267602065e+02,2.2223545893e+02,2.2205200055e+02,2.2223944779e+02,1.1760279107e+00,1.9167476389e+00
1,0,5,2.2205200055e+02,2.2223944779e+02,2.2246078909e+02,2.2211854049e+02,1.9167476389e+00,6.8686127964e-01
5,0,1,2.2246078909e+02,2.2211854049e+02,2.2205278998e+02,2.2223943217e+02,6.8686127964e-01,1.9166448174e+00
1,2,0,2.2205278998e+02,2.2223943217e+02,2.2172546215e+02,2.2236788771e+02,1.9166448174e+00,2.1966509892e+00
0,1,2,2.2172546215e+02,2.2236788771e+02,2.2225293327e+02,2.2214688984e+02,2.1966509892e+00,1.4589890702e+00
2,0,6,2.2225293327e+02,2.2214688984e+02,2.2257671854e+02,2.2187017112e+02,1.4589890702e+00,2.2925123939e-01
6,2,7,2.2257671854e+02,2.2187017112e+02,2.2286213538e+02,2.2166525748e+02,2.2925123939e-01,-5.0630783560e-02
7,2,6,2.2286213538e+02,2.2166525748e+02,2.2257686018e+02,2.2186953639e+02,-5.0630783560e-02,2.2920024556e-01
6,2,7,2.2257686018e+02,2.2186953639e+02,2.2286226657e+02,2.2166460820e+02,2.2920024556e-01,-5.0681777390e-02
7,1,5,2.2286226657e+02,2.2166460820e+02,2.2239037382e+02,2.2198716729e+02,-5.0681777390e-02,6.8689785081e-01
5,1,7,2.2239037382e+02,2.2198716729e+02,2.2286144050e+02,2.2166453611e+02,6.8689785081e-01,-5.0834831190e-02
7,1,5,2.2286144050e+02,2.2166453611e+02,2.2238959713e+02,2.2198716741e+02,-5.0834831190e-02,6.8674479701e-01
5,2,4,2.2238959713e+02,2.2198716741e+02,2.2212665041e+02,2.2220785221e+02,6.8674479701e-01,9.5422075820e-01
4,2,5,2.2212665041e+02,2.2220785221e+02,2.2238940492e+02,2.2198673201e+02,9.5422075820e-01,6.8684148932e-01
5,0,1,2.2238940492e+02,2.2198673201e+02,2.2198140820e+02,2.2210763177e+02,6.8684148932e-01,1.9166250271e+00
1,0,5,2.2198140820e+02,2.2210763177e+02,2.2239018191e+02,2.2198667435e+02,1.9166250271e+00,6.8673866782e-01
5,1,7,2.2239018191e+02,2.2198667435e+02,2.2286119722e+02,2.2166396819e+02,6.8673866782e-01,-5.0994014180e-02
7,1,5,2.2286119722e+02,2.2166396819e+02,2.2238940521e+02,2.2198667460e+02,-5.0994014180e-02,6.8658561402e-01
5,0,1,2.2238940521e+02,2.2198667460e+02,2.2198143945e+02,2.2210767876e+02,6.8658561402e-01,1.9163691518e+00
1,1,3,2.2198143945e+02,2.2210767876e+02,2.2260551086e+02,2.2210315386e+02,1.9163691518e+00,1.1757359290e+00
3,0,7,2.2260551086e+02,2.2210315386e+02,2.2296083903e+02,2.2190163992e+02,1.1757359290e+00,-3.3004391820e-02
7,0,3,2.2296083903e+02,2.2190163992e+02,2.2260529281e+02,2.2210335113e+02,-3.3004391820e-02,1.1758239502e+00
3,0,7,2.2260529281e+02,2.2210335113e+02,2.2296063872e+02,2.2190186846e+02,1.1758239502e+00,-3.2916370620e-02
7,2,6,2.2296063872e+02,2.2190186846e+02,2.2267178979e+02,2.2210106210e+02,-3.2916370620e-02,2.4691465850e-01
6,1,4,2.2267178979e+02,2.2210106210e+02,2.2231913795e+02,2.2261655211e+02,2.4691465850e-01,9.8770129105e-01
4,2,5,2.2231913795e+02,2.2261655211e+02,2.2258914704e+02,2.2240435135e+02,9.8770129105e-01,7.2032202217e-01
5,1,7,2.2258914704e+02,2.2240435135e+02,2.2307073228e+02,2.2209764245e+02,7.2032202217e-01,-1.7410659830e-02
7,2,6,2.2307073228e+02,2.2209764245e+02,2.2277882955e+02,2.2229233352e+02,-1.7410659830e-02,2.6242036929e-01
6,1,4,2.2277882955e+02,2.2229233352e+02,2.2241822739e+02,2.2280229366e+02,2.6242036929e-01,1.0032070018e+00
4,1,6,2.2241822739e+02,2.2280229366e+02,2.2277820179e+02,2.2229235955e+02,1.0032070018e+00,2.6236459834e-01
6,0,2,2.2277820179e+02,2.2229235955e+02,2.2244545034e+02,2.2255873657e+02,2.6236459834e-01,1.4922062391e+00
